1675, 0.067483, -0.281082, -0.495821, 0.573933
1675, 0.067343, -0.280882, -0.495954, 0.573934
1675, 0.067402, -0.281146, -0.496156, 0.574245
1675, 0.066571, -0.281027, -0.496116, 0.574055
1675, 0.066732, -0.280028, -0.495585, 0.573126
1675, 0.067197, -0.279470, -0.495491, 0.572827
1675, 0.067282, -0.279325, -0.495931, 0.573147
1675, 0.067856, -0.279571, -0.495698, 0.573132
1675, 0.067461, -0.280157, -0.495900, 0.573547
1675, 0.067110, -0.280443, -0.495884, 0.573631
1675, 0.067017, -0.280612, -0.496041, 0.573839
1675, 0.066484, -0.280339, -0.495984, 0.573594
1675, 0.066603, -0.279342, -0.495609, 0.572797
1675, 0.067046, -0.280319, -0.495645, 0.573356
1675, 0.067362, -0.279542, -0.495729, 0.573087
1675, 0.067458, -0.281425, -0.496139, 0.574373
1675, 0.067331, -0.280908, -0.495832, 0.573840
1675, 0.066505, -0.280581, -0.495887, 0.573631
1675, 0.066986, -0.279792, -0.495787, 0.573214
1675, 0.066123, -0.279011, -0.495510, 0.572494
1675, 0.067402, -0.280012, -0.495712, 0.573306
1675, 0.066765, -0.279730, -0.495819, 0.573186
1675, 0.067354, -0.280875, -0.495825, 0.573820
1700, 0.065792, -0.278745, -0.495660, 0.572457
1700, 0.065954, -0.280628, -0.496270, 0.573922
1700, 0.066140, -0.283958, -0.496358, 0.575654
1700, 0.068349, -0.285885, -0.496363, 0.576869
1700, 0.069015, -0.284906, -0.496433, 0.576524
1700, 0.070335, -0.285901, -0.496532, 0.577261
1700, 0.071741, -0.283400, -0.496474, 0.576150
1700, 0.072363, -0.283835, -0.496230, 0.576232
1700, 0.073967, -0.284633, -0.496364, 0.576944
1700, 0.073554, -0.284280, -0.496556, 0.576883
1700, 0.071778, -0.286417, -0.496327, 0.577518
1700, 0.071327, -0.286661, -0.496163, 0.577442
1700, 0.070773, -0.287720, -0.496419, 0.578121
1700, 0.070197, -0.288159, -0.496574, 0.578402
1700, 0.068445, -0.287550, -0.496278, 0.577635
1700, 0.067720, -0.287482, -0.496123, 0.577382
1700, 0.067011, -0.285337, -0.495905, 0.576046
1700, 0.067564, -0.282029, -0.495667, 0.574275
1700, 0.068589, -0.280321, -0.495554, 0.573461
1700, 0.067637, -0.278060, -0.495423, 0.572133
1700, 0.068518, -0.279153, -0.495454, 0.572796
1700, 0.068807, -0.279903, -0.495284, 0.573050
1700, 0.068195, -0.281084, -0.495549, 0.573783
1700, 0.067503, -0.279721, -0.495371, 0.572881
1700, 0.067751, -0.278210, -0.495617, 0.572387
1700, 0.068608, -0.277971, -0.495620, 0.572376
1700, 0.069099, -0.275366, -0.495458, 0.571034
1700, 0.069707, -0.274404, -0.495218, 0.570436
1700, 0.070561, -0.274495, -0.495136, 0.570514
1700, 0.070382, -0.274344, -0.495064, 0.570357
1700, 0.071659, -0.274879, -0.494819, 0.570561
1700, 0.072228, -0.273340, -0.494521, 0.569634
1700, 0.071913, -0.274042, -0.494563, 0.569968
1700, 0.073119, -0.275781, -0.494703, 0.571080
1700, 0.073922, -0.277662, -0.494838, 0.572211
1700, 0.074256, -0.279711, -0.495115, 0.573490
1700, 0.073803, -0.281157, -0.495015, 0.574052
1700, 0.070527, -0.281834, -0.495608, 0.574484
1700, 0.069091, -0.283581, -0.495989, 0.575497
1700, 0.069202, -0.280858, -0.495812, 0.574021
1675, 0.068269, -0.281434, -0.495723, 0.574114
1675, 0.067228, -0.280967, -0.495923, 0.573935
1675, 0.067352, -0.280646, -0.496021, 0.573878
1675, 0.067548, -0.279786, -0.496053, 0.573508
1675, 0.067652, -0.279846, -0.496039, 0.573538
1675, 0.068259, -0.279015, -0.496110, 0.573266
1675, 0.067987, -0.280413, -0.496081, 0.573890
1675, 0.067443, -0.280472, -0.495719, 0.573543
1675, 0.067141, -0.280744, -0.495688, 0.573612
1675, 0.067329, -0.280554, -0.495952, 0.573770
1675, 0.066843, -0.279887, -0.496113, 0.573527
1675, 0.067264, -0.279383, -0.495786, 0.573047
1675, 0.066535, -0.278146, -0.495689, 0.572276
1675, 0.067295, -0.279788, -0.495929, 0.573372
1675, 0.067132, -0.279414, -0.495832, 0.573087
1675, 0.067142, -0.280454, -0.496162, 0.573881
1675, 0.067317, -0.280256, -0.496180, 0.573820
1675, 0.065951, -0.280027, -0.496022, 0.573414
1675, 0.066372, -0.278981, -0.495996, 0.572929
1675, 0.066807, -0.279301, -0.495947, 0.573093
1675, 0.067831, -0.278464, -0.495681, 0.572576
1675, 0.067973, -0.279082, -0.495384, 0.572636
1675, 0.068044, -0.280559, -0.495795, 0.573721
1675, 0.067768, -0.280879, -0.495833, 0.573878
1675, 0.066848, -0.280848, -0.495887, 0.573801
1675, 0.067197, -0.279910, -0.496065, 0.573538
1675, 0.066865, -0.279406, -0.495883, 0.573096
1675, 0.067471, -0.279921, -0.496032, 0.573547
1675, 0.067083, -0.279714, -0.496045, 0.573411
1675, 0.067751, -0.281230, -0.496136, 0.574310
1675, 0.067677, -0.280274, -0.495921, 0.573648
1675, 0.067834, -0.281242, -0.496102, 0.574295
1675, 0.067014, -0.279984, -0.495672, 0.573212
1675, 0.066399, -0.280112, -0.495914, 0.573413
1675, 0.066874, -0.279411, -0.495933, 0.573142
1675, 0.066200, -0.279392, -0.495805, 0.572944
1675, 0.066764, -0.279353, -0.495941, 0.573108
1675, 0.066805, -0.279608, -0.495645, 0.572981
1675, 0.067423, -0.280467, -0.495708, 0.573528
1675, 0.066586, -0.280627, -0.495803, 0.573590
1650, 0.065547, -0.279375, -0.495957, 0.572992
1650, 0.065292, -0.278586, -0.495846, 0.572483
1650, 0.065961, -0.278190, -0.495977, 0.572480
1650, 0.064942, -0.277653, -0.496237, 0.572328
1650, 0.065353, -0.278277, -0.496122, 0.572579
1650, 0.065823, -0.278819, -0.496224, 0.572984
1650, 0.065324, -0.278094, -0.496343, 0.572678
1650, 0.065485, -0.277632, -0.496296, 0.572431
1650, 0.064782, -0.277756, -0.495915, 0.572081
1650, 0.064697, -0.278512, -0.496102, 0.572601
1650, 0.064623, -0.279004, -0.495968, 0.572716
1650, 0.064801, -0.278371, -0.496222, 0.572649
1650, 0.064978, -0.277894, -0.496200, 0.572417
1650, 0.064815, -0.278782, -0.496427, 0.573027
1650, 0.064871, -0.278053, -0.496498, 0.572741
1650, 0.065440, -0.279497, -0.496409, 0.573430
1650, 0.065121, -0.278860, -0.496252, 0.572948
1650, 0.065266, -0.277745, -0.496303, 0.572467
1650, 0.065689, -0.278701, -0.496315, 0.572991
1650, 0.065116, -0.279545, -0.496291, 0.573315
1650, 0.066098, -0.279476, -0.496120, 0.573246
1650, 0.065722, -0.280013, -0.496194, 0.573529
1650, 0.065393, -0.278737, -0.496043, 0.572739
1650, 0.065828, -0.278986, -0.495942, 0.572822
1650, 0.065863, -0.279828, -0.496426, 0.573655
1650, 0.066181, -0.278951, -0.496173, 0.573045
1650, 0.066756, -0.279038, -0.496484, 0.573424
1650, 0.065505, -0.278153, -0.496527, 0.572887
1650, 0.065152, -0.278469, -0.496273, 0.572780
1650, 0.065874, -0.279080, -0.496411, 0.573279
1650, 0.065250, -0.278765, -0.495990, 0.572690
1650, 0.065666, -0.277575, -0.495661, 0.571874
1650, 0.065063, -0.278342, -0.495925, 0.572406
1650, 0.064962, -0.278480, -0.495801, 0.572354
1650, 0.065355, -0.278557, -0.496096, 0.572693
1650, 0.065659, -0.278826, -0.495922, 0.572707
1650, 0.065165, -0.277652, -0.495688, 0.571877
1650, 0.065003, -0.278500, -0.495948, 0.572497
1650, 0.064605, -0.278493, -0.496064, 0.572548
1650, 0.065405, -0.279628, -0.495846, 0.573003
1625, 0.060653, -0.275704, -0.495603, 0.570363
1625, 0.061415, -0.275148, -0.495726, 0.570283
1625, 0.062752, -0.274135, -0.495818, 0.570020
1625, 0.063252, -0.273547, -0.495717, 0.569705
1625, 0.064128, -0.271747, -0.494962, 0.568284
1625, 0.065234, -0.271891, -0.495039, 0.568545
1625, 0.065498, -0.272057, -0.495253, 0.568841
1625, 0.065691, -0.271586, -0.495100, 0.568505
1625, 0.066825, -0.272751, -0.495122, 0.569214
1625, 0.067288, -0.273566, -0.495270, 0.569788
1625, 0.067962, -0.275259, -0.495886, 0.571218
1625, 0.067206, -0.275816, -0.495799, 0.571321
1625, 0.067707, -0.275153, -0.495778, 0.571042
1625, 0.068596, -0.276631, -0.495957, 0.572017
1625, 0.068467, -0.276327, -0.495883, 0.571791
1625, 0.068829, -0.277508, -0.496329, 0.572792
1625, 0.068227, -0.277056, -0.496074, 0.572280
1625, 0.068733, -0.276823, -0.496033, 0.572192
1625, 0.068936, -0.278074, -0.496051, 0.572838
1625, 0.068071, -0.276630, -0.495834, 0.571847
1625, 0.067789, -0.274672, -0.495545, 0.570618
1625, 0.066586, -0.272770, -0.495433, 0.569466
1625, 0.066507, -0.271866, -0.495164, 0.568790
1625, 0.066575, -0.273600, -0.495367, 0.569805
1625, 0.063888, -0.272385, -0.495493, 0.569024
1625, 0.062743, -0.272274, -0.495503, 0.568852
1625, 0.061456, -0.273439, -0.495686, 0.569430
1625, 0.061939, -0.275073, -0.495600, 0.570193
1625, 0.061357, -0.277143, -0.495964, 0.571448
1625, 0.060391, -0.276794, -0.496066, 0.571265
1625, 0.060661, -0.276055, -0.496022, 0.570898
1625, 0.060338, -0.276747, -0.495852, 0.571051
1625, 0.060209, -0.277085, -0.495670, 0.571043
1625, 0.060635, -0.278056, -0.496038, 0.571879
1625, 0.059849, -0.277428, -0.495789, 0.571275
1625, 0.060386, -0.276202, -0.495668, 0.570632
1625, 0.060680, -0.276772, -0.495878, 0.571122
1625, 0.060560, -0.276852, -0.495927, 0.571190
1625, 0.060459, -0.278057, -0.495815, 0.571667
1625, 0.059213, -0.277156, -0.495624, 0.570933
1600, 0.061443, -0.276445, -0.496178, 0.571305
1600, 0.062197, -0.276550, -0.495717, 0.571038
1600, 0.062422, -0.277415, -0.495649, 0.571422
1600, 0.062268, -0.277676, -0.495682, 0.571561
1600, 0.062173, -0.276398, -0.495767, 0.571004
1600, 0.062584, -0.276842, -0.495538, 0.571066
1600, 0.062357, -0.277002, -0.495908, 0.571440
1600, 0.062793, -0.276942, -0.495720, 0.571296
1600, 0.062736, -0.277374, -0.495943, 0.571692
1600, 0.062923, -0.278654, -0.496055, 0.572431
1600, 0.062635, -0.278304, -0.495844, 0.572047
1600, 0.062767, -0.277140, -0.495769, 0.571431
1600, 0.062914, -0.276797, -0.496049, 0.571524
1600, 0.063115, -0.276556, -0.495914, 0.571312
1600, 0.062375, -0.275836, -0.496026, 0.570980
1600, 0.062116, -0.276642, -0.496041, 0.571354
1600, 0.062324, -0.277325, -0.496370, 0.571994
1600, 0.062248, -0.277133, -0.496459, 0.571969
1600, 0.062300, -0.277088, -0.496357, 0.571865
1600, 0.062800, -0.277395, -0.496164, 0.571901
1600, 0.062846, -0.276903, -0.496326, 0.571808
1600, 0.062792, -0.276872, -0.496299, 0.571763
1600, 0.062208, -0.276281, -0.496297, 0.571412
1600, 0.062230, -0.276207, -0.496335, 0.571411
1600, 0.062055, -0.276697, -0.496027, 0.571362
1600, 0.062088, -0.277180, -0.495863, 0.571458
1600, 0.062883, -0.277877, -0.495851, 0.571872
1600, 0.063212, -0.277428, -0.495794, 0.571641
1600, 0.063095, -0.277171, -0.495605, 0.571339
1600, 0.062913, -0.277030, -0.495752, 0.571379
1600, 0.063318, -0.277062, -0.495566, 0.571277
1600, 0.062775, -0.276931, -0.495439, 0.571044
1600, 0.062135, -0.276739, -0.495530, 0.570960
1600, 0.062696, -0.277142, -0.495839, 0.571484
1600, 0.063420, -0.277814, -0.495850, 0.571901
1600, 0.063235, -0.277537, -0.495908, 0.571795
1600, 0.062795, -0.276709, -0.495536, 0.571023
1600, 0.063276, -0.275986, -0.495450, 0.570651
